Id,Sales
5595,4653.243186946293
6451,4102.975901408669
7307,3919.3263191097353
8163,3963.1133392668044
9019,4958.758898176438
10731,5618.142857142862
11587,6031.277179164466
12443,5481.009893626843
13299,5297.36031132791
14155,5341.147331484979
15011,6336.792890394612
16723,5618.142857142862
17579,4653.243186946293
18435,4102.975901408669
19291,3919.3263191097353
20147,3963.1133392668044
21003,4958.758898176438
22715,5618.142857142862
23571,6031.277179164466
24427,5481.009893626843
25283,5297.36031132791
26139,5341.147331484979
26995,6336.792890394612
28707,5618.142857142862
29563,4653.243186946293
30419,4102.975901408669
31275,3919.3263191097353
32131,3963.1133392668044
32987,4958.758898176438
34699,5618.142857142862
35555,6031.277179164466
36411,5481.009893626843
37267,5297.36031132791
38123,5341.147331484979
38979,6336.792890394612
40691,5618.142857142862
460,6199.053984274728
1316,6240.215701914326
2172,6407.15932451323
3028,7234.854236954756
4740,4305.225563909776
5596,5818.67991176173
6452,4906.3364767061075
7308,4947.498194345706
8164,5114.44181694461
9020,5942.136729386137
10732,4305.225563909776
11588,7328.794440924263
12444,6416.45100586864
13300,6457.612723508239
14156,6624.556346107142
15012,7452.251258548669
16724,4305.225563909776
17580,5818.67991176173
18436,4906.3364767061075
19292,4947.498194345706
20148,5114.44181694461
21004,5942.136729386137
22716,4305.225563909776
23572,7328.794440924263
24428,6416.45100586864
25284,6457.612723508239
26140,6624.556346107142
26996,7452.251258548669
28708,4305.225563909776
29564,5818.67991176173
30420,4906.3364767061075
31276,4947.498194345706
32132,5114.44181694461
32988,5942.136729386137
34700,4305.225563909776
35556,7328.794440924263
36412,6416.45100586864
37268,6457.612723508239
38124,6624.556346107142
38980,7452.251258548669
40692,4305.225563909776
461,5920.0
1317,5024.0
2173,5448.0
3029,5776.0
4741,2656.0
5597,3728.0
6453,4576.0
7309,3680.0
8165,4104.0
9021,4432.0
10733,2656.0
11589,5072.0
12445,5920.0
13301,5024.0
14157,5448.0
15013,5776.0
16725,2656.0
17581,3728.0
18437,4576.0
19293,3680.0
20149,4104.0
21005,4432.0
22717,2656.0
23573,5072.0
24429,5920.0
25285,5024.0
26141,5448.0
26997,5776.0
28709,2656.0
29565,3728.0
30421,4576.0
31277,3680.0
32133,4072.0
32989,4400.0
34701,2656.0
35557,5040.0
36413,5888.0
37269,4992.0
38125,5416.0
38981,5744.0
40693,2656.0
462,11712.0
1318,9728.0
2174,10592.0
3030,11552.0
4742,7872.0
5598,7648.0
6454,9440.0
7310,7456.0
8166,8320.0
9022,9280.0
10734,7872.0
11590,9920.0
12446,11712.0
13302,9728.0
14158,10592.0
15014,11552.0
16726,7872.0
17582,8448.0
18438,10240.0
19294,8256.0
20150,9120.0
21006,10080.0
22718,7872.0
23574,10720.0
24430,12512.0
25286,10528.0
26142,11392.0
26998,12352.0
28710,7872.0
29566,8448.0
30422,10240.0
31278,8256.0
32134,9120.0
32990,10080.0
34702,7872.0
35558,10720.0
36414,12512.0
37270,10528.0
38126,11392.0
38982,12352.0
40694,7872.0
463,5382.5767072632225
1319,5441.893323379288
2175,5802.4161931252975
3031,6203.564839500713
4743,4759.548872180448
5599,4269.9368833987355
6455,4061.937759087601
7311,4121.254375203666
8167,4481.777244949677
9023,4882.925891325092
10735,4759.548872180448
11591,5900.363587026035
12447,5692.364462714901
13303,5751.681078830966
14159,6112.2039485769765
15015,6513.352594952392
16727,4759.548872180448
17583,4579.724638850414
18439,4371.725514539279
19295,4431.042130655345
20151,4791.565000401355
21007,5192.7136467767705
22719,4759.548872180448
23575,5900.363587026035
24431,5692.364462714901
25287,5751.681078830966
26143,6112.2039485769765
26999,6513.352594952392
28711,4759.548872180448
29567,4579.724638850414
30423,4371.725514539279
31279,4431.042130655345
32135,4791.565000401355
32991,5192.7136467767705
34703,4759.548872180448
35559,5900.363587026035
36415,5692.364462714901
37271,5751.681078830966
38127,6112.2039485769765
38983,6513.352594952392
40695,4759.548872180448
464,6257.645025821714
1320,6220.39662328156
2176,6559.24195275162
3032,7464.527608734292
4744,6069.324074074074
5600,5023.549407814272
6456,4752.036410535755
7312,4714.7880079956
8168,5053.6333374656615
9024,5856.5260616262585
10736,6069.324074074074
11592,6631.550954922304
12448,6360.037957643788
13304,6322.789555103634
14160,6661.634884573694
15016,7464.527608734292
16728,6069.324074074074
17584,5023.549407814272
18440,4752.036410535755
19296,4714.7880079956
20152,5053.6333374656615
21008,5856.5260616262585
22720,6069.324074074074
23576,6631.550954922304
24432,6360.037957643788
25288,6322.789555103634
26144,6661.634884573694
27000,7464.527608734292
29568,5023.549407814272
30424,4752.036410535755
31280,4714.7880079956
32136,5053.6333374656615
32992,5856.5260616262585
34704,6069.324074074074
35560,6631.550954922304
36416,6360.037957643788
37272,6322.789555103634
38128,6661.634884573694
38984,7464.527608734292
40696,6069.324074074074
465,7712.0
1321,7520.0
2177,7488.0
3033,8672.0
4745,6880.0
5601,6368.0
6457,5344.0
7313,5152.0
8169,5120.0
9025,6304.0
10737,6880.0
11593,8736.0
12449,7712.0
13305,7520.0
14161,7488.0
15017,8672.0
16729,6880.0
17585,6912.0
18441,5888.0
19297,5696.0
20153,5664.0
21009,6848.0
22721,6880.0
23577,9280.0
24433,8256.0
25289,8064.0
26145,8032.0
27001,9216.0
28713,6880.0
29569,6912.0
30425,5888.0
31281,5696.0
32137,5664.0
32993,6848.0
34705,6880.0
35561,9280.0
36417,8256.0
37273,8064.0
38129,8032.0
38985,9216.0
40697,6880.0
466,5192.683002534412
1322,5299.784474479751
2178,5391.598264201358
3034,6118.349158705211
4746,4945.24753936387
5602,4330.2796634922115
6458,3567.4747446175675
7314,3674.576216562907
8170,3766.3900062845137
9026,4493.140900788368
10738,4945.24753936387
11594,6022.079407671135
12450,5259.274488796492
13306,5366.3759607418315
14162,5458.189750463438
15018,6184.9406449672915
16730,5011.83902562595
17586,4396.871149754291
18442,3634.0662308796473
19298,3741.167702824987
20154,3832.9814925465935
21010,4559.732387050447
22722,5011.83902562595
23578,6022.079407671135
24434,5259.274488796492
25290,5366.3759607418315
26146,5458.189750463438
27002,6184.9406449672915
28714,5011.83902562595
29570,4396.871149754291
30426,3634.0662308796473
31282,3741.167702824987
32138,3832.9814925465935
32994,4559.732387050447
34706,5011.83902562595
35562,6022.079407671135
36418,5259.274488796492
37274,5366.3759607418315
38130,5458.189750463438
38986,6184.9406449672915
40698,5011.83902562595
467,7248.461426470823
1323,7195.554431875764
2179,7638.613183059902
3035,8400.29856939361
4747,4976.3129097966275
5603,5265.317896026056
6459,5176.126399682034
7315,5123.219405086976
8171,5566.278156271114
9027,6327.963542604822
10739,4976.3129097966275
11595,7182.006427177439
12451,7092.814930833418
13307,7039.907936238358
14163,7482.966687422497
15019,8244.652073756204
16731,4820.666414159222
17587,5109.67140038865
18443,5020.479904044629
19299,4967.57290944957
20155,5410.631660633709
21011,6172.317046967416
22723,4820.666414159222
23579,7182.006427177439
24435,7092.814930833418
25291,7039.907936238358
26147,7482.966687422497
27003,8244.652073756204
28715,4820.666414159222
29571,5109.67140038865
30427,5020.479904044629
31283,4967.57290944957
32139,5410.631660633709
32995,6172.317046967416
34707,4820.666414159222
35563,7182.006427177439
36419,7092.814930833418
37275,7039.907936238358
38131,7482.966687422497
38987,8244.652073756204
40699,4820.666414159222
468,8222.889355457943
1324,8141.811425412796
2180,8869.883068148405
3036,9273.128456780745
4748,5788.511450381678
5604,5125.350442816287
6460,5404.692731680223
7316,5323.614801635076
8172,6051.686444370685
9028,6454.9318330030255
10740,5788.511450381678
11596,8044.992153775823
12452,8324.33444263976
13308,8243.256512594613
14164,8971.328155330222
15020,9374.57354396256
16732,5788.511450381678
17588,5125.350442816287
18444,5404.692731680223
19300,5323.614801635076
20156,6051.686444370685
21012,6454.9318330030255
22724,5788.511450381678
23580,8044.992153775823
24436,8324.33444263976
25292,8243.256512594613
26148,8971.328155330222
27004,9374.57354396256
28716,5788.511450381678
29572,5125.350442816287
30428,5404.692731680223
31284,5323.614801635076
32140,6051.686444370685
32996,6454.9318330030255
34708,5788.511450381678
35564,8044.992153775823
36420,8324.33444263976
37276,8243.256512594613
38132,8971.328155330222
38988,9374.57354396256
40700,5788.511450381678
469,8827.504293927574
1325,8624.931898075163
2181,8848.906757935061
3037,11013.15731637486
4749,7380.277777777779
5605,7487.288324626048
6461,6778.0804098739845
7317,6575.508014021576
8173,6799.482873881473
9029,8254.890273150613
10741,7380.277777777779
11597,10245.555367850295
12453,9536.347453098231
13309,9333.775057245823
14165,9557.749917105719
15021,11013.15731637486
16733,7380.277777777779
17589,7487.288324626048
18445,6778.0804098739845
19301,6575.508014021576
20157,6799.482873881473
21013,8254.890273150613
22725,7380.277777777779
23581,10245.555367850295
24437,9536.347453098231
25293,9333.775057245823
26149,9557.749917105719
27005,11013.15731637486
29573,7487.288324626048
30429,6778.0804098739845
31285,6575.508014021576
32141,6799.482873881473
32997,8254.890273150613
34709,7380.277777777779
35565,10245.555367850295
36421,9536.347453098231
37277,9333.775057245823
38133,9557.749917105719
38989,11013.15731637486
40701,7380.277777777779
470,7840.0
1326,7712.0
2182,7968.0
3038,9152.0
4750,6768.0
5606,6352.0
6462,5504.0
7318,5376.0
8174,5632.0
9030,6816.0
10742,6768.0
11598,9168.0
12454,8320.0
13310,8192.0
14166,8448.0
15022,9632.0
16734,6768.0
17590,6352.0
18446,5504.0
19302,5376.0
20158,5632.0
21014,6816.0
22726,6768.0
23582,9168.0
24438,8320.0
25294,8192.0
26150,8448.0
27006,9632.0
28718,6768.0
29574,6352.0
30430,5504.0
31286,5376.0
32142,5632.0
32998,6816.0
34710,6768.0
35566,9168.0
36422,8320.0
37278,8192.0
38134,8448.0
38990,9632.0
40702,6768.0
471,4796.0
1327,4840.0
2183,5332.0
3039,6196.0
4751,2968.0
5607,3284.0
6463,3036.0
7319,3080.0
8175,3572.0
9031,4436.0
10743,2968.0
11599,5044.0
12455,4796.0
13311,4840.0
14167,5332.0
15023,6196.0
16735,2968.0
17591,3284.0
18447,3036.0
19303,3080.0
20159,3572.0
21015,4436.0
22727,2968.0
23583,5044.0
24439,4796.0
25295,4840.0
26151,5332.0
27007,6196.0
28719,2968.0
29575,3284.0
30431,3036.0
31287,3080.0
32143,3620.0
32999,4484.0
34711,2968.0
35567,5092.0
36423,4844.0
37279,4888.0
38135,5380.0
38991,6244.0
40703,2968.0
472,5999.845139697902
1328,6255.962236916892
2184,6404.169765345551
3040,7059.885911900041
4752,5663.9722222222235
5608,4945.6474309374125
6464,4657.802280639394
7320,4913.919377858383
8176,5062.126906287042
9032,5814.925661545265
10744,5663.9722222222235
11600,6190.607681292188
12456,5902.7625309941695
13312,6158.87962821316
14168,6307.087156641819
15024,7059.885911900041
16736,5663.9722222222235
17592,4945.6474309374125
18448,4657.802280639394
19304,4913.919377858383
20160,5062.126906287042
21016,5814.925661545265
22728,5663.9722222222235
23584,6190.607681292188
24440,5902.7625309941695
25296,6158.87962821316
26152,6307.087156641819
27008,7059.885911900041
29576,4945.6474309374125
30432,4657.802280639394
31288,4913.919377858383
32144,5062.126906287042
33000,5814.925661545265
34712,5663.9722222222235
35568,6190.607681292188
36424,5902.7625309941695
37280,6158.87962821316
38136,6307.087156641819
38992,7059.885911900041
40704,5663.9722222222235
473,7577.411657836106
1329,7217.053193104166
2185,7290.074032861244
3041,9339.125597146081
4753,7105.925925925923
5609,6382.444723062648
6465,5478.28540399805
7321,5117.92693926611
8177,5190.947779023188
9033,6709.863389793104
10745,7105.925925925923
11601,9011.706930415627
12457,8107.5476113510285
13313,7747.189146619088
14169,7820.209986376166
15025,9339.125597146081
16737,7105.925925925923
17593,6382.444723062648
18449,5478.28540399805
19305,5117.92693926611
20161,5190.947779023188
21017,6709.863389793104
22729,7105.925925925923
23585,9011.706930415627
24441,8107.5476113510285
25297,7747.189146619088
26153,7820.209986376166
27009,9339.125597146081
28721,6303.378314574892
29577,6382.444723062648
30433,5478.28540399805
31289,5117.92693926611
32145,5190.947779023188
33001,6709.863389793104
34713,7105.925925925923
35569,9011.706930415627
36425,8107.5476113510285
37281,7747.189146619088
38137,7820.209986376166
38993,9339.125597146081
40705,7105.925925925923
474,10632.616990142707
1330,10871.001131501434
2186,11410.493939239821
3042,12787.355521700749
4754,8998.843279564167
5610,7822.444325372757
6466,7400.428463275958
7322,7638.812604634686
8178,8178.305412373071
9034,9555.166994833999
10746,8998.843279564167
11602,11018.782879159584
12458,10596.767017062784
13314,10835.151158421511
14170,11374.643966159896
15026,12751.505548620826
16738,8962.993306484244
17594,7786.594352292834
18450,7364.578490196034
19306,7602.962631554762
20162,8142.455439293148
21018,9519.317021754076
22730,8962.993306484244
23586,11018.782879159584
24442,10596.767017062784
25298,10835.151158421511
26154,11374.643966159896
27010,12751.505548620826
28722,8962.993306484244
29578,7786.594352292834
30434,7364.578490196034
31290,7602.962631554762
32146,8142.455439293148
33002,9519.317021754076
34714,8962.993306484244
35570,11018.782879159584
36426,10596.767017062784
37282,10835.151158421511
38138,11374.643966159896
38994,12751.505548620826
40706,8962.993306484244
475,9712.0
1331,9520.0
2187,10080.0
3043,10928.0
4755,6032.0
5611,7888.0
6467,7216.0
7323,7024.0
8179,7584.0
9035,8432.0
10747,6032.0
11603,10384.0
12459,9712.0
13315,9520.0
14171,10080.0
15027,10928.0
16739,6032.0
17595,7888.0
18451,7216.0
19307,7024.0
20163,7584.0
21019,8432.0
22731,6032.0
23587,10384.0
24443,9712.0
25299,9520.0
26155,10080.0
27011,10928.0
28723,6032.0
29579,7888.0
30435,7216.0
31291,7024.0
32147,7584.0
33003,8432.0
34715,6032.0
35571,10384.0
36427,9712.0
37283,9520.0
38139,10080.0
38995,10928.0
40707,6032.0
476,7243.524606422623
1332,7173.7068252739
2188,7394.945760112927
3044,8522.195712471916
4756,7050.689296275516
5612,6004.590288549067
6468,5223.061972491113
7324,5153.24419134239
8180,5374.483126181417
9036,6501.7330785404065
10748,7050.689296275516
11604,8199.084637434622
12460,7417.556321376669
13316,7347.738540227945
14172,7568.977475066973
15028,8696.227427425962
16740,7224.7210112295625
17596,6178.622003503112
18452,5397.093687445159
19308,5327.275906296435
20164,5548.514841135462
21020,6675.7647934944525
22732,7224.7210112295625
23588,8199.084637434622
24444,7417.556321376669
25300,7347.738540227945
26156,7568.977475066973
27012,8696.227427425962
28724,7224.7210112295625
29580,6178.622003503112
30436,5397.093687445159
31292,5327.275906296435
32148,5548.514841135462
33004,6675.7647934944525
34716,7224.7210112295625
35572,8199.084637434622
36428,7417.556321376669
37284,7347.738540227945
38140,7568.977475066973
38996,8696.227427425962
40708,7224.7210112295625
477,5196.01154307281
1333,5422.032768703219
2189,5643.648887975229
3045,6600.115587293707
4757,2272.972222222224
5613,3625.9861288235907
6469,3445.848817013099
7325,3671.8700426435075
8181,3893.486161915517
9037,4629.774175757511
10749,2272.972222222224
11605,5596.327540359785
12461,5416.190228549294
13317,5642.211454179704
14173,5863.827573451713
15029,6600.115587293707
16741,2272.972222222224
17597,3625.9861288235907
18453,3445.848817013099
19309,3671.8700426435075
20165,3893.486161915517
21021,4629.774175757511
22733,2272.972222222224
23589,5596.327540359785
24445,5416.190228549294
25301,5642.211454179704
26157,5863.827573451713
27013,6600.115587293707
29581,3625.9861288235907
30437,3445.848817013099
31293,3671.8700426435075
32149,3893.486161915517
33005,4629.774175757511
34717,2272.972222222224
35573,5596.327540359785
36429,5416.190228549294
37285,5642.211454179704
38141,5863.827573451713
38997,6600.115587293707
40709,2272.972222222224
478,7764.5317537451465
1334,7954.369242504714
2190,7977.392788569694
3046,9380.760094173535
4758,8793.194444444445
5614,7226.123580273474
6470,6446.650823404351
7326,6636.488312163918
8182,6659.511858228898
9038,7735.894968780897
10750,8793.194444444445
11606,8870.98870566611
12462,8091.515948796989
13318,8281.353437556556
14174,8304.376983621536
15030,9380.760094173535
16742,8793.194444444445
17598,7226.123580273474
18454,6446.650823404351
19310,6636.488312163918
20166,6659.511858228898
21022,7735.894968780897
22734,8793.194444444445
23590,8870.98870566611
24446,8091.515948796989
25302,8281.353437556556
26158,8304.376983621536
27014,9380.760094173535
29582,7226.123580273474
30438,6446.650823404351
31294,6636.488312163918
32150,6659.511858228898
33006,7735.894968780897
34718,8793.194444444445
35574,8870.98870566611
36430,8091.515948796989
37286,8281.353437556556
38142,8304.376983621536
38998,9380.760094173535
40710,8793.194444444445
479,6668.0
1335,6896.0
2191,7132.0
3047,7556.0
4759,5140.0
5615,4792.0
6471,4488.0
7327,4716.0
8183,4952.0
9039,5376.0
10751,5140.0
11607,6972.0
12463,6668.0
13319,6896.0
14175,7132.0
15031,7556.0
16743,5140.0
17599,4792.0
18455,4488.0
19311,4716.0
20167,4952.0
21023,5376.0
22735,5140.0
23591,6972.0
24447,6668.0
25303,6896.0
26159,7132.0
27015,7556.0
28727,5140.0
29583,4792.0
30439,4488.0
31295,4716.0
32151,5060.0
33007,5484.0
34719,5140.0
35575,7080.0
36431,6776.0
37287,7004.0
38143,7240.0
38999,7664.0
40711,5140.0
480,4912.0
1336,4800.0
2192,4880.0
3048,5568.0
4760,2896.0
5616,4112.0
6472,3744.0
7328,3632.0
8184,3712.0
9040,4400.0
10752,2896.0
11608,5280.0
12464,4912.0
13320,4800.0
14176,4880.0
15032,5568.0
16744,2896.0
17600,4352.0
18456,3984.0
19312,3872.0
20168,3952.0
21024,4640.0
22736,2896.0
23592,5520.0
24448,5152.0
25304,5040.0
26160,5120.0
27016,5808.0
28728,2896.0
29584,4352.0
30440,3984.0
31296,3872.0
32152,3952.0
33008,4640.0
34720,2896.0
35576,5520.0
36432,5152.0
37288,5040.0
38144,5120.0
39000,5808.0
40712,2896.0
481,8033.2822073000825
1337,7872.176533595403
2193,8469.550457393798
3049,9242.643233054965
4761,4690.290076335878
5617,6812.086779830149
6473,6088.886063562616
7329,5927.780389857938
8185,6525.154313656331
9041,7298.247089317499
10753,4690.290076335878
11609,8756.482923567615
